id_produto;cod_ncm;Forma de Aquisicao;Origem da Mercadoria;Tipo de Tributacao;Regra de Tributos;Unidade Comercial
46521;61022000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
2783;61022000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
2784;61022000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
2781;61022000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
2782;61022000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
2780;61022000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1940;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1938;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1944;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1943;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1941;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1942;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1939;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
4875;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4878;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1888;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4877;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4876;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4879;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4871;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4869;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4870;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4868;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1892;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1891;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4863;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4862;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1890;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4865;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4866;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4864;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4867;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
8815;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
8823;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1893;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4872;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1894;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
4874;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
8812;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
15615;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
8822;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
45846;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45829;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45828;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41156;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41155;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41157;62034200;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46037;65050012;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46527;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41154;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41153;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46526;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41150;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41151;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41149;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45799;42033000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45397;42033000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45396;42033000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41152;61046300;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45392;90211010;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45393;90211010;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45394;90211010;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46959;95069100;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46990;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
8854;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7396;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7345;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7393;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7342;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
10984;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7442;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7443;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7395;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7344;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46031;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7394;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7343;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7397;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7346;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19967;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46368;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45558;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1463;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1464;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1465;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1775;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1776;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
15564;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1460;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
5234;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
8271;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46883;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
8578;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
8579;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46807;42033000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46808;42033000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46823;42033000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46809;42033000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46810;42033000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46579;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40594;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40593;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40591;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40592;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40595;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46831;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46832;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46830;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46841;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
4860;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
2794;35011000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46715;35011000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46789;35011000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1730;35011000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46716;35011000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
19943;35011000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
19942;35011000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
19944;35011000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
8047;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
40543;61046300;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
45409;95069100;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46060;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46059;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46058;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19906;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46586;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46580;17023011000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46585;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46606;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46595;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46647;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46646;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46648;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46597;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46694;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46703;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46600;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46588;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46587;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7775;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46599;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46598;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46607;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46608;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46596;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46584;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46581;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46582;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46583;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46590;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46591;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46592;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46593;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46610;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46620;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46603;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46589;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46601;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46602;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46594;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45810;21061000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46544;21061000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45809;21061000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45807;21061000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45822;21061000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45824;21061000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45825;21061000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45823;21061000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45821;21061000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40625;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40628;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40629;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40622;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40624;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41054;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40621;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40626;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41055;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40623;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
5150;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
5141;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
5145;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
5143;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
5142;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
5147;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
5144;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
5148;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
5146;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46321;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46320;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46322;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46337;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46993;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41159;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46705;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46697;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1823;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
45899;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1820;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
1821;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
45898;39233000;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
2728;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
2729;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
15563;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
8799;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
